Allison Janney, [ 0.00026434913584602414 ]
Tyler Dean Flores, [ 0.0002633142767887766 ]
Claire Maurier, [ 0.00026320519106110083 ]
Christopher Plummer, [ 0.00026312971665009183 ]
María Marull, [ 0.0002630206364101901 ]
Cary Elwes, [ 0.00026226826312916864 ]
Anupam Kher, [ 0.0002618485387983568 ]
Rihoko Yoshida, [ 0.0002616693362562706 ]
Georgia Hale, [ 0.00026140576292709106 ]
Tuesday Weld, [ 0.0002614036181798959 ]
Jessica Chastain, [ 0.00026134815452095935 ]
Michael J. Fox, [ 0.0002610300170484563 ]
Alan King, [ 0.00026056761194369815 ]
Beatrice Palme, [ 0.00026009674230972283 ]
Tom Murray, [ 0.00025994838536027117 ]
Bengt Ekerot, [ 0.0002585412624485782 ]
Haya Harareet, [ 0.00025830121438959294 ]
Cristin Milioti, [ 0.00025826691950976146 ]
Kasi Lemmons, [ 0.00025792506076364677 ]
Scoot McNairy, [ 0.00025776709305762064 ]
Chishû Ryû, [ 0.0002576659518935869 ]
Diane Kruger, [ 0.0002576239070419751 ]
Keanu Reeves, [ 0.0002575809480393015 ]
Tommy Lee Jones, [ 0.0002575325292046328 ]
Brian Howe, [ 0.00025735107898976786 ]
Mami Koyama, [ 0.0002567064205922068 ]
Ellen Widmann, [ 0.00025658368072130566 ]
John Cleese, [ 0.0002565672979130513 ]
Erich von Stroheim, [ 0.0002565172665392878 ]
Graham Duff, [ 0.0002561813601036766 ]
Christopher Berry, [ 0.00025543816249528256 ]
Gillian Anderson, [ 0.0002548086854010479 ]
Juno Temple, [ 0.000254655973683536 ]
Kelly McKeavney, [ 0.0002543452039462527 ]
Josh Stewart, [ 0.00025359957772352974 ]
Joseph Calleia, [ 0.00025291310487047516 ]
Jonathan Sagall, [ 0.00025288720022753906 ]
Çetin Tekindor, [ 0.0002524614381581941 ]
Ethan Suplee, [ 0.0002521552630483965 ]
Marcia Jean Kurtz, [ 0.00025181331764375953 ]
Elizabeth Berridge, [ 0.00025165417545061305 ]
Lee Arenberg, [ 0.0002514886340786303 ]
James Earl Jones, [ 0.000251454034597848 ]
David Steen, [ 0.0002514355232747298 ]
Jennifer Morrison, [ 0.00025135639898091395 ]
Rachel Majorowski, [ 0.00025108359023801795 ]
Jonathan Haagensen, [ 0.0002506380297457835 ]
Richard Conte, [ 0.00025058249764028955 ]
Vilma Szécsi, [ 0.0002491128399903208 ]
Haley Joel Osment, [ 0.00024904885422078046 ]
Rusty Goffe, [ 0.000248721919588637 ]
Angela Leontini, [ 0.00024736282647022916 ]
Saïd Taghmaoui, [ 0.00024713550519620567 ]
Bob Adrian, [ 0.000247073413814158 ]
Fred Crane, [ 0.00024687372079186705 ]
Günther Maria Halmer, [ 0.00024674755879332966 ]
Duane Henry, [ 0.0002465942389486756 ]
Tony Bentley, [ 0.000246364761191383 ]
Paul Simon, [ 0.0002446791013934304 ]
John Randall, [ 0.00024462899380768105 ]
Eugene Pallette, [ 0.00024426500767115464 ]
Julie Delpy, [ 0.00024369373737722857 ]
Paul Guilfoyle, [ 0.0002436708074566648 ]
Joanna Irvine, [ 0.00024345384760598513 ]
Monique Gabriela Curnen, [ 0.0002434289257060265 ]
Gladys George, [ 0.0002431281824735066 ]
Bert Lahr, [ 0.00024285716857116717 ]
William Atherton, [ 0.00024275976584455037 ]
Albert Austin, [ 0.00024241981433410995 ]
Michal Zebrowski, [ 0.00024229210890416194 ]
Mark Boone Junior, [ 0.00024221191876874721 ]
Dafne Keen, [ 0.000241859763420493 ]
Amy Adams, [ 0.00024176329629680085 ]
Laura Linney, [ 0.00024170447675115006 ]
Gene Amoroso, [ 0.00024165121926601797 ]
Kim Basinger, [ 0.00024117760800364512 ]
Vinnie Jones, [ 0.00024076424455805176 ]
Jürgen Prochnow, [ 0.0002406486267099972 ]
Anthony Allgood, [ 0.0002404590383644615 ]
Martin Stringer, [ 0.00024034247208903794 ]
Yôko Tsukasa, [ 0.00023970538003786757 ]
James Mason, [ 0.00023957725866710178 ]
Simone Signoret, [ 0.00023956965002791295 ]
James Remar, [ 0.000239547099749605 ]
Jason Statham, [ 0.00023933573957201336 ]
Masako Sugaya, [ 0.00023908873363517118 ]
James Harvey Ward, [ 0.00023906802339727996 ]
Russ Fega, [ 0.0002390483763140944 ]
Maximilian Schell, [ 0.0002389291647336409 ]
Jessica Rothe, [ 0.00023873975126131652 ]
Mimmo Mignemi, [ 0.0002385469605373284 ]
Jean Reno, [ 0.0002385237461074452 ]
Lee Van Cleef, [ 0.00023824798819906047 ]
Rod Steiger, [ 0.00023818404646920217 ]
Lorella Cravotta, [ 0.00023765879825311416 ]
Tony Chiu-Wai Leung, [ 0.00023617524743730912 ]
Rebecca Hall, [ 0.00023613761757610243 ]
Marton Csokas, [ 0.00023519674995572127 ]
Shin'ichi Himori, [ 0.0002350253063870215 ]
Grant Mitchell, [ 0.00023459852500417474 ]
Wallace Shawn, [ 0.00023443643339982523 ]
Rémy Girard, [ 0.00023442518888450756 ]
Ewen Bremner, [ 0.0002343595379791733 ]
John Qualen, [ 0.00023354476996717926 ]
Fiona Daly, [ 0.0002335288706052612 ]
Jack Purvis, [ 0.00023347890632238706 ]
Aleksey Kravchenko, [ 0.00023293484547540064 ]
Sydney Greenstreet, [ 0.00023292743954054772 ]
Gonzalo Menendez, [ 0.0002320244247876546 ]
Sully Boyar, [ 0.00023176846192869664 ]
Giovanni Ribisi, [ 0.00023163143087241592 ]
Sam Bottoms, [ 0.00023086694485994265 ]
Teresa Wright, [ 0.00023071363420159249 ]
Margherita Mignemi, [ 0.00023038740655516576 ]
Everett Sloane, [ 0.0002302751603627424 ]
James Cosmo, [ 0.00023022697776917676 ]
Shirley MacLaine, [ 0.00023012424734171054 ]
Kang-ho Song, [ 0.00023002491998288453 ]
Yôji Matsuda, [ 0.00022998274709424898 ]
Warren Clarke, [ 0.00022996157057375569 ]
Carrie Coon, [ 0.00022884542910151962 ]
Steve McQueen, [ 0.00022834809200159687 ]
Paul Giamatti, [ 0.00022816939164230273 ]
Tom Proctor, [ 0.00022803260767011188 ]
Bernard Hill, [ 0.00022749427457056676 ]
Saeed Jaffrey, [ 0.0002274171048786446 ]
Nicholas Hoult, [ 0.0002268019631000655 ]
Al Lettieri, [ 0.00022651525210421586 ]
Andy Serkis, [ 0.0002263034529502631 ]
David Calder, [ 0.00022626784887144492 ]
Min-sik Choi, [ 0.0002254648596230285 ]
Peter Cushing, [ 0.00022545956185489582 ]
Cameron Jack, [ 0.00022541736411530925 ]
Tara Strong, [ 0.0002251807409118953 ]
Tsutomu Tatsumi, [ 0.0002251289394344793 ]
Michael Clarke Duncan, [ 0.00022498971878453125 ]
Peter Finch, [ 0.00022494423016683633 ]
Christopher Carley, [ 0.00022468179852174898 ]
Jon Key, [ 0.00022453230427880902 ]
Dexter Fletcher, [ 0.0002245318323931994 ]
Catherine Dunne, [ 0.00022444422346501076 ]
Mackenzie Crook, [ 0.00022425738070705874 ]
William Duell, [ 0.00022421844802999262 ]
Corey Burton, [ 0.00022317664211452757 ]
Taran Killam, [ 0.0002231047400679779 ]
Shea Whigham, [ 0.00022296117673010194 ]
Thomas Lennon, [ 0.0002228372311343625 ]
Giuseppe Pellegrino, [ 0.00022281180517907771 ]
Paul Sorvino, [ 0.00022224443748017732 ]
Richard Kind, [ 0.00022190556548732003 ]
Andrew Borba, [ 0.00022179915642818007 ]
Michael V. Gazzo, [ 0.0002217847743907847 ]
Millard Mitchell, [ 0.00022161764958179438 ]
Paul Dano, [ 0.0002216158186002368 ]
Olivia de Havilland, [ 0.00022151402019007357 ]
Ed Harris, [ 0.00022135785447709855 ]
Richard Harris, [ 0.00022118671029576126 ]
Sam Anderson, [ 0.00022113355372445774 ]
Lee Strasberg, [ 0.000220956596090321 ]
Doug Murray, [ 0.00022079806836488973 ]
Bryce Dallas Howard, [ 0.00022079264952703248 ]
Milo Gibson, [ 0.00022056444100354217 ]
Takako Sasuga, [ 0.00022035827984808362 ]
Simon Jones, [ 0.0002203202416177213 ]
Grace Kelly, [ 0.00022026448366560403 ]
Hattie McDaniel, [ 0.0002201421714067603 ]
Ruth White, [ 0.00022009371923391584 ]
Ron Dean, [ 0.00022004874640092775 ]
Conrad Veidt, [ 0.00021973845475583924 ]
Jason Flemyng, [ 0.0002195858249418998 ]
Harry Shannon, [ 0.00021932238384059468 ]
Lex Daniel, [ 0.0002192065129160221 ]
Neal Huff, [ 0.00021894336609389699 ]
Sandy Nelson, [ 0.0002185853373625468 ]
Corinna Harfouch, [ 0.00021807179679181118 ]
Denis Lawson, [ 0.00021729440711098296 ]
Phyllis Smith, [ 0.00021672891783435639 ]
Charles Vanel, [ 0.0002163175846194395 ]
Richard Gere, [ 0.00021622333696724673 ]
Embeth Davidtz, [ 0.00021614290617738392 ]
Tarako, [ 0.00021611919751408643 ]
Chris Sarandon, [ 0.0002160785778514786 ]
Stephen Fry, [ 0.0002158968008322769 ]
Gwyneth Paltrow, [ 0.00021586030017101184 ]
Sonoya Mizuno, [ 0.00021580994464299777 ]
Turi Killer, [ 0.00021575817261288663 ]
Ian McDiarmid, [ 0.0002155897568182928 ]
Richard Dreyfuss, [ 0.00021542758094033736 ]
Nick Moran, [ 0.00021538691912087316 ]
Roy Scheider, [ 0.00021530435662789498 ]
River Phoenix, [ 0.00021506515687812794 ]
Colin McFarlane, [ 0.00021465176173621298 ]
Tomas Arana, [ 0.00021460841182633972 ]
Colleen McCauley, [ 0.00021460135917779333 ]
Jude Law, [ 0.00021449565819102475 ]
Keiko Tsushima, [ 0.00021432120413984043 ]
Matheus Nachtergaele, [ 0.00021422053824425967 ]
Lamberto Maggiorani, [ 0.0002140213028996704 ]
Giulietta Masina, [ 0.0002138454908032461 ]
Gene Hackman, [ 0.00021324233467674055 ]
Hakeem Kae-Kazim, [ 0.00021310998077933 ]
Ana de Armas, [ 0.00021291695725668433 ]
Kenneth Colley, [ 0.00021282130349708903 ]
Rade Serbedzija, [ 0.0002124873947187213 ]
Sebastian Shaw, [ 0.00021236816747444994 ]
James Brolin, [ 0.00021176347120887664 ]
Geraldine James, [ 0.0002111044855413581 ]
Edna Purviance, [ 0.00021050859683072304 ]
Porter Hall, [ 0.00021030766305414717 ]
George Sanders, [ 0.00020968971797939723 ]
Debi Derryberry, [ 0.00020953340037776217 ]
Jacob Tremblay, [ 0.00020937651659912976 ]
Katarina Cas, [ 0.0002092776388080382 ]
Angelo Tosto, [ 0.00020917309373601274 ]
John Nolan, [ 0.00020899397607285753 ]
Véra Clouzot, [ 0.00020891530976189308 ]
Trevor White, [ 0.00020880346207106183 ]
Dana Gourrier, [ 0.0002085977681225259 ]
Akim Tamiroff, [ 0.0002085881277282274 ]
Suzanne Shepherd, [ 0.000208079523763269 ]
Anna Meegan, [ 0.00020794969455109047 ]
Carrie-Anne Moss, [ 0.00020774129496049616 ]
Alida Valli, [ 0.00020762456531415817 ]
Claudette Colbert, [ 0.00020749323448440366 ]
Hart Bochner, [ 0.00020748697935431693 ]
Frank Grillo, [ 0.00020730424658219748 ]
Maria Falconetti, [ 0.0002071947041878085 ]
Clotilde Mollet, [ 0.0002066804992062978 ]
Jeremy Davies, [ 0.00020655032052317338 ]
Ian McKellen, [ 0.00020647266256417082 ]
Kurt Russell, [ 0.00020637962813199108 ]
Bill Camp, [ 0.00020584362596783653 ]
Miles Teller, [ 0.00020554108579155512 ]
William Alland, [ 0.00020534090732983408 ]
George Kennedy, [ 0.00020475244581324263 ]
Julia Fletcher, [ 0.0002044761568183358 ]
Robert Redford, [ 0.00020430784658854916 ]
Malcolm Waite, [ 0.00020361375787745253 ]
Rob Brown, [ 0.00020356024367341303 ]
Sharon McFarlane, [ 0.00020350052383860757 ]
Toni Collette, [ 0.00020338064240075598 ]
Concetta Borpagano, [ 0.0002030102816155411 ]
Damian O'Hare, [ 0.00020271853623237017 ]
Josip Elic, [ 0.00020268334285197028 ]
Andie MacDowell, [ 0.0002026734790403764 ]
Jason Isaacs, [ 0.00020251571369812356 ]
Russell Simpson, [ 0.0002024038134862087 ]
Amir Farrokh Hashemian, [ 0.00020215275944576415 ]
Margo Moorer, [ 0.0002020509627939209 ]
Morgana King, [ 0.00020186481101413218 ]
David Clennon, [ 0.00020145101400297535 ]
Omar Sharif, [ 0.0002012960540738858 ]
Stephen Boyd, [ 0.00020127367355033166 ]
Lawrence T. Wrentz, [ 0.00020098056682881567 ]
Dorris Bowdon, [ 0.00020084163435838215 ]
Marie Jones, [ 0.00020083672713183752 ]
Sam Rockwell, [ 0.0002004910525491535 ]
Jack Haley, [ 0.00020029457201745763 ]
John Hillerman, [ 0.00020025768876711741 ]
David Gyasi, [ 0.00020024717909343731 ]
Tesshô Genda, [ 0.00020003097708483627 ]
Nancy Olson, [ 0.0001998835843163284 ]
Yves Montand, [ 0.000199849380695816 ]
Jamie Harris, [ 0.00019956799611508543 ]
Paul Reiser, [ 0.00019944843155740203 ]
Carol Florence, [ 0.00019915954044539717 ]
John C. Reilly, [ 0.0001990737450901725 ]
Oscar Polk, [ 0.00019899857302305995 ]
Ryô Narita, [ 0.00019896035464849943 ]
Bruce Hopkins, [ 0.00019895280322802575 ]
Aleksandr Kaydanovskiy, [ 0.00019885878707596677 ]
Charles Scorsese, [ 0.00019878466393582198 ]
Fredric Lehne, [ 0.0001985953596813787 ]
Meat Loaf, [ 0.00019830520455167203 ]
Natalie Dormer, [ 0.00019819081652973234 ]
Abe Vigoda, [ 0.00019802454387762107 ]
Connie Nielsen, [ 0.00019789293991569808 ]
P.J. Byrne, [ 0.00019729878406145012 ]
Franco Catalano, [ 0.0001972294193249808 ]
Rosemarie DeWitt, [ 0.0001971867514504546 ]
Alyque Padamsee, [ 0.00019714037560282472 ]
Denholm Elliott, [ 0.00019685852056844664 ]
Frank Faylen, [ 0.00019681087513343773 ]
Ingrid Thulin, [ 0.00019675183001228452 ]
Bokuzen Hidari, [ 0.0001966790077719609 ]
Mark Rolston, [ 0.00019663677748367784 ]
Pat Henning, [ 0.00019644045069624889 ]
Annette Bening, [ 0.00019621484207538916 ]
Marlon Wayans, [ 0.00019618201637627372 ]
Roy Dotrice, [ 0.0001960941626887894 ]
Chin Han, [ 0.0001960667961533489 ]
Ian Holm, [ 0.00019604304973263348 ]
Serge Merlin, [ 0.00019600725629122744 ]
Anouk Aimée, [ 0.00019569176708577086 ]
Kim Dickens, [ 0.00019559438384745303 ]
Ray Milland, [ 0.0001950929234729064 ]
Vincent D'Onofrio, [ 0.00019476578706581742 ]
John Gavin, [ 0.00019432644264399327 ]
Leah McCullagh, [ 0.00019423281153949505 ]
Elijah Wood, [ 0.00019414249114523571 ]
Fortunio Bonanova, [ 0.0001940814565731925 ]
Courtney Munch, [ 0.00019388668309200204 ]
Madeleine Lebeau, [ 0.00019388435385707978 ]
Helen McCrory, [ 0.00019338370538812867 ]
Mister Mackey Jr., [ 0.00019321062365212105 ]
Alexander Gould, [ 0.00019298145683729076 ]
Abdel Ahmed Ghili, [ 0.0001925731209321083 ]
Edward Binns, [ 0.0001922983880266254 ]
Nichole Galicia, [ 0.0001922560074861994 ]
Holmes Osborne, [ 0.00019212957631435624 ]
Ricardo Darín, [ 0.0001918427960479215 ]
Roscoe 'Fatty' Arbuckle, [ 0.0001917952213857187 ]
Harry Carey, [ 0.00019167040607228304 ]
Tony Darrow, [ 0.00019151284499925806 ]
Forest Whitaker, [ 0.00019124176851555632 ]
Jack Oakie, [ 0.00019108801464935254 ]
Ciarán Hinds, [ 0.00019103687141862054 ]
Carrie Henn, [ 0.00019084090006937996 ]
Linus Roache, [ 0.0001903787994500709 ]
Ewan McGregor, [ 0.00019030079886923044 ]
Virginia Mayo, [ 0.00019027928593945791 ]
Til Schweiger, [ 0.00019015065760067009 ]
George Coulouris, [ 0.0001901245089140772 ]
J.C. MacKenzie, [ 0.00018989575313368447 ]
John Clive, [ 0.00018965902727732394 ]
Cyd Charisse, [ 0.0001894167945143546 ]
Chris Hill, [ 0.00018941439867875345 ]
Malgorzata Gebel, [ 0.0001893222535860297 ]
Jamey Sheridan, [ 0.0001889034398501847 ]
Ed Stoppard, [ 0.0001887990458993472 ]
John Huston, [ 0.00018852735172813443 ]
Hank Mann, [ 0.00018842466248250353 ]
Brock Peters, [ 0.00018811428994351751 ]
John Lynch, [ 0.00018808391433992056 ]
Omar Sy, [ 0.00018795687972694445 ]
Seu Jorge, [ 0.00018763842765920588 ]
Ted Levine, [ 0.0001876332684771303 ]
Catherine Scorsese, [ 0.0001869638474214519 ]
David Bailie, [ 0.00018694266930944343 ]
Isuzu Yamada, [ 0.00018678341301652004 ]
Kenneth Choi, [ 0.00018671809217171863 ]
Jessie Royce Landis, [ 0.00018668357818215682 ]
Antonio Arcidiacono, [ 0.00018667666759677502 ]
Wood Harris, [ 0.0001864966048963658 ]
Stephen Merchant, [ 0.0001864041081481414 ]
Alex Fernandez, [ 0.00018635465002401125 ]
Ione M. Telech, [ 0.00018622208552435067 ]
Jay Benedict, [ 0.00018586126366619408 ]
Leo G. Carroll, [ 0.0001856852902715904 ]
Paul Stewart, [ 0.00018561889928120622 ]
Gary Lockwood, [ 0.00018558431009368096 ]
Louise Fletcher, [ 0.00018550317138617815 ]
Dominic Monaghan, [ 0.00018524169798046975 ]
Giles New, [ 0.00018522505848642907 ]
Lan Fendors, [ 0.0001851929020982466 ]
Travis Guba, [ 0.00018516070676654882 ]
Tom Felton, [ 0.0001851027910516091 ]
Giorgio Cantarini, [ 0.0001850613151846143 ]
Amrish Puri, [ 0.0001850415077860447 ]
Steven Mackintosh, [ 0.0001849048625561135 ]
Mónica Villa, [ 0.00018457588520013384 ]
L.Q. Jones, [ 0.00018427419292497434 ]
Pat Fraley, [ 0.00018385645877549818 ]
Sherry Lynn, [ 0.00018385101909481862 ]
Wil Wheaton, [ 0.00018365762689856105 ]
Glenn Close, [ 0.00018347810607389136 ]
Tom Rosqui, [ 0.00018270223229042447 ]
Mélissa Désormeaux-Poulin, [ 0.0001826689783515646 ]
Maggie Cheung, [ 0.00018254578954224289 ]
Isao Kimura, [ 0.00018250739352356602 ]
Sam Neill, [ 0.0001824060594520335 ]
Beatie Edney, [ 0.00018234347171195198 ]
Welker White, [ 0.00018216159321828533 ]
Chris Chalk, [ 0.00018215142970570304 ]
Bill Raymond, [ 0.00018197318416330712 ]
Kevin Corrigan, [ 0.0001819497778576664 ]
Darcy Bryce, [ 0.0001819088173225089 ]
Junie Astor, [ 0.00018184637330583882 ]
Butterfly McQueen, [ 0.0001818261073307151 ]
James Shigeta, [ 0.00018174041987239472 ]
Nils Poppe, [ 0.00018143246487619505 ]
Jean-Pierre Léaud, [ 0.00018125111702547913 ]
Nicoletta Braschi, [ 0.00018039079971080262 ]
Cole Hauser, [ 0.00018031049720870751 ]
Lance Henriksen, [ 0.00018016648908212197 ]
Austin Pendleton, [ 0.00018012127872476367 ]
Inge Landgut, [ 0.00018005872331319656 ]
Natascha McElhone, [ 0.00017976060190994124 ]
Sam Ash, [ 0.00017931781808071625 ]
Jeremy Bulloch, [ 0.00017914910062221288 ]
Gastone Moschin, [ 0.00017886543963644804 ]
Will Estes, [ 0.00017875706742939834 ]
Laura Cayouette, [ 0.00017846549218128213 ]
Viggo Mortensen, [ 0.0001783508689527502 ]
Joanna Moore, [ 0.00017828045104976672 ]
Paddy Considine, [ 0.00017766833381804023 ]
Ian Peck, [ 0.00017755663410226347 ]
Frank John Hughes, [ 0.0001773004151595136 ]
Brian Sacca, [ 0.00017729907862003028 ]
Ignazio Balsamo, [ 0.00017728006851086168 ]
William Fichtner, [ 0.0001772233872967078 ]
Ray Winstone, [ 0.0001771901658926804 ]
Kevin Dunn, [ 0.00017718311673692053 ]
Saffron Burrows, [ 0.00017697113372390497 ]
Sean Gunn, [ 0.00017676395777650185 ]
Ian Bannen, [ 0.0001767559780511236 ]
Peter Sellers, [ 0.00017673370502528332 ]
Stephen Mangan, [ 0.0001767306644214174 ]
Hugh Keays-Byrne, [ 0.00017672880241563553 ]
Astrid Allwyn, [ 0.00017665475214035298 ]
Tony Kgoroge, [ 0.00017576080889016935 ]
Jack Fletcher, [ 0.00017568788554452267 ]
Leila Hatami, [ 0.00017564387305445435 ]
Gerard Murphy, [ 0.00017512666486866422 ]
Frank Adonis, [ 0.00017512309576326438 ]
Jack Adams, [ 0.0001751040959731257 ]
O.Z. Whitehead, [ 0.00017509168626820683 ]
David Dayan Fisher, [ 0.00017503752012670566 ]
Wendy Hiller, [ 0.00017500974036991927 ]
Theodor Loos, [ 0.000174887069044662 ]
William H. Macy, [ 0.00017483950205528405 ]
Roshan Seth, [ 0.00017444990633027802 ]
Brent Briscoe, [ 0.00017388805129980162 ]
Janet Margolin, [ 0.00017387614051360357 ]
Marcia Gay Harden, [ 0.00017334920971231576 ]
Gus Schilling, [ 0.00017325204468248708 ]
Daniel Zacapa, [ 0.0001732202922469881 ]
Brigitte Bardot, [ 0.000172956164400841 ]
Christine Seabrook, [ 0.00017286438318716077 ]
Henry Travers, [ 0.00017269101791464754 ]
Kareena Kapoor Khan, [ 0.00017246677038737312 ]
Craig Tate, [ 0.00017238305650381987 ]
José Ferrer, [ 0.0001720479094648599 ]
Mark Sheppard, [ 0.00017193175470664096 ]
Gedeon Burkhard, [ 0.00017188760009100119 ]
Thomas Bo Larsen, [ 0.0001718009569129802 ]
Ugur Yücel, [ 0.00017180095691298017 ]
Florence Lee, [ 0.00017170262129450126 ]
Phillip James Griffith, [ 0.0001714823972567492 ]
Patrick Fugit, [ 0.00017132354789557898 ]
Billie Burke, [ 0.0001711919418952627 ]
Lea Thompson, [ 0.00017104774747572985 ]
Peter Stormare, [ 0.00017079801399574535 ]
Mike Starr, [ 0.00017077578534965658 ]
Angus Barnett, [ 0.00017071433961882873 ]
Benn Northover, [ 0.00017064939662002416 ]
Charles Lane, [ 0.00017062994267037017 ]
Joseph Bono, [ 0.00017049633321497622 ]
Mîna Tominaga, [ 0.00017027966145019568 ]
Nathan George, [ 0.00017000814666530146 ]
Ulrich Matthes, [ 0.0001699260754221905 ]
Eric Idle, [ 0.00016991211782321292 ]
Terry Gilliam, [ 0.00016991211782321284 ]
Michael Madsen, [ 0.0001696863736355227 ]
Tatum O'Neal, [ 0.00016964939714462466 ]
Charles Bronson, [ 0.00016959908894625603 ]
Alistair Browning, [ 0.00016924218176030725 ]
Octavia Spencer, [ 0.00016921073115667745 ]
Henry Zebrowski, [ 0.00016885626535240923 ]
John Barrymore, [ 0.00016885539062843586 ]
Shmuel Levy, [ 0.0001688223917327657 ]
Matthew Braden Stringer, [ 0.00016866138392213195 ]
Anne Baxter, [ 0.00016852536957927792 ]
Diane Venora, [ 0.00016849593084065795 ]
Akira Terao, [ 0.00016846299424778038 ]
Glen Powell, [ 0.0001680807627720762 ]
Leif Erickson, [ 0.00016789782110790508 ]
Ernest Abuba, [ 0.0001677172204270109 ]
Eric Roberts, [ 0.00016766949682247236 ]
Shigesato Itoi, [ 0.00016764766481910582 ]
Victor Jory, [ 0.00016758166574259412 ]
Jamel Debbouze, [ 0.00016752756947968208 ]
Jefechander Suplino, [ 0.00016732089090629786 ]
Yukiko Shimazaki, [ 0.00016700353569338162 ]
John Standing, [ 0.00016690289411752697 ]
Ato Essandoh, [ 0.0001666603818035319 ]
Dick Smothers, [ 0.00016657554162709566 ]
Lawrence Makoare, [ 0.00016631591950738283 ]
Jesse Corti, [ 0.0001663064391672131 ]
Mary Astor, [ 0.00016615976786793726 ]
Hugh Griffith, [ 0.00016599890602089236 ]
Douglas Fowley, [ 0.00016591252074250046 ]
Sadwyn Brophy, [ 0.0001657448990077508 ]
Jerry Vale, [ 0.0001655424140950972 ]
Colin Stinton, [ 0.00016539443276511844 ]
Tómas Lemarquis, [ 0.00016539288561345477 ]
Tyrone Power, [ 0.00016529366842922205 ]
Rudy Bond, [ 0.0001652323580335642 ]
Bruno Kirby, [ 0.00016517458717983958 ]
Gianni Russo, [ 0.0001651496944741387 ]
Rohini Hattangadi, [ 0.0001650945485775498 ]
Christian Berkel, [ 0.0001650156473319098 ]
Hiroshi Ôtake, [ 0.00016497400171945257 ]
Isa Barzizza, [ 0.0001649604901661793 ]
Haruo Tanaka, [ 0.00016493003956984006 ]
Fred Clark, [ 0.0001648524406732603 ]
Ben Cornish, [ 0.00016482264080271985 ]
Estelle Evans, [ 0.0001647716408264385 ]
Bill Hader, [ 0.0001642866633125454 ]
Garcia Al Ernest, [ 0.00016416514751451265 ]
Sean McGinley, [ 0.0001641369437131269 ]
Ruth Donnelly, [ 0.0001639833142231126 ]
Andres Perez-Molina, [ 0.0001638822941255255 ]
Adepero Oduye, [ 0.00016368717531520005 ]
Britta Smith, [ 0.00016359090675198106 ]
Mario Brega, [ 0.0001635344668174983 ]
Kim Novak, [ 0.0001634438431141515 ]
John Hostetter, [ 0.00016329208880397396 ]
Lucy Liu, [ 0.00016323345219133628 ]
Matt Mercier, [ 0.00016299253984967886 ]
Joe Spinell, [ 0.00016270840340197184 ]
Soledad Villamil, [ 0.00016256383932872475 ]
Maria Bello, [ 0.0001622726318621759 ]
Mark Margolis, [ 0.0001621535876249914 ]
